Entry ID,PubMed ID,DOI,PDB ID,Structure Title,Stucture Keywords,Source Organism,Gene Name,Macromolecule Name
2RNB,18093982,10.1074/jbc.M708016200,2RNB,Solution structure of human Cu(I)Cox17,METAL TRANSPORT,Homo sapiens,COX17,Cytochrome c oxidase copper chaperone
,,?,?,?,?,?,COX17,?
2R7E,17965321,10.1182/blood-2007-08-109918,2R7E,Crystal Structure Analysis of Coagulation Factor VIII,BLOOD CLOTTING,Homo sapiens,F8,Coagulation factor VIII
,,?,?,?,?,?,F8C,?
,,?,?,?,?,?,F8,?
,,?,?,?,?,?,F8C,?
,,?,?,?,?,Homo sapiens,F8,Coagulation factor VIII
,,?,?,?,?,?,F8C,?
,,?,?,?,?,?,F8,?
,,?,?,?,?,?,F8C,?
2QXJ,17909180,10.1073/pnas.0707811104,2QXJ,Crystal Structure of Human Kallikrein 7 in Complex with Suc-Ala-Ala-Pro-Phe-chloromethylketone and Copper,HYDROLASE,Homo sapiens,KLK7,Kallikrein-7
,,?,?,?,?,?,PRSS6,?
,,?,?,?,?,?,SCCE,?
,,?,?,?,?,?,KLK7,?
,,?,?,?,?,?,PRSS6,?
,,?,?,?,?,?,SCCE,?
3TT8,,?,3TT8,Crystal Structure Analysis of Cu Human Insulin Derivative,HORMONE,Homo sapiens,INS,INSULIN A-CHAIN
,,?,?,?,?,Homo sapiens,INS,INSULIN B-CHAIN
3UMK,22245578,10.1016/j.jmb.2011.12.057,3UMK,X-ray structure of the E2 domain of the human amyloid precursor protein (APP) in complex with copper,METAL BINDING PROTEIN,Homo sapiens,APP,Amyloid beta A4 protein
,,?,?,?,?,?,A4,?
,,?,?,?,?,?,AD1,?
3MZT,20826442,10.1073/pnas.1002867107,3MZT,"Protein-induced photophysical changes to the amyloid indicator dye, thioflavin T",IMMUNE SYSTEM,Homo sapiens,B2M,Beta-2-microglobulin
,,?,?,?,?,?,CDABP0092,?
,,?,?,?,?,?,HDCMA22P,?
,,?,?,?,?,?,B2M,?
,,?,?,?,?,?,CDABP0092,?
,,?,?,?,?,?,HDCMA22P,?
4JFN,25122912,10.1523/JNEUROSCI.0180-14.2014,4JFN,"Crystal structure of the N-terminal, growth factor-like domain of the amyloid precursor protein bound to copper",METAL BINDING PROTEIN,Homo sapiens,APP,Amyloid beta A4 protein
,,?,?,?,?,?,A4,?
,,?,?,?,?,?,AD1,?
,,?,?,?,?,?,APP,?
,,?,?,?,?,?,A4,?
,,?,?,?,?,?,AD1,?
4DYY,23340339,10.1038/nchembio.1163,4DYY,Crystal Structure of the Cu-adduct of Human H-Ferritin variant MIC1,OXIDOREDUCTASE,Homo sapiens,FTH1,Ferritin heavy chain
,,?,?,?,?,?,FTH,?
,,?,?,?,?,?,FTHL6,?
,,?,?,?,?,?,OK/SW-cl.84,?
,,?,?,?,?,?,PIG15,?
,,?,?,?,?,?,FTH1,?
,,?,?,?,?,?,FTH,?
,,?,?,?,?,?,FTHL6,?
,,?,?,?,?,?,OK/SW-cl.84,?
,,?,?,?,?,?,PIG15,?
4DYX,23340339,10.1038/nchembio.1163,4DYX,Crystal Structure of the Cu-adduct of Human H-Ferritin variant 4His-delta C-star,OXIDOREDUCTASE,Homo sapiens,FTH1,Ferritin heavy chain
,,?,?,?,?,?,FTH,?
,,?,?,?,?,?,FTHL6,?
,,?,?,?,?,?,OK/SW-cl.84,?
,,?,?,?,?,?,PIG15,?
,,?,?,?,?,?,FTH1,?
,,?,?,?,?,?,FTH,?
,,?,?,?,?,?,FTHL6,?
,,?,?,?,?,?,OK/SW-cl.84,?
,,?,?,?,?,?,PIG15,?
4DZ0,23340339,10.1038/nchembio.1163,4DZ0,Crystal structure of the Cu-adduct of human H-Ferritin variant MIC1 labeled with a dansyl fluorophore,OXIDOREDUCTASE,Homo sapiens,FTH1,Ferritin heavy chain
,,?,?,?,?,?,FTH,?
,,?,?,?,?,?,FTHL6,?
,,?,?,?,?,?,OK/SW-cl.84,?
,,?,?,?,?,?,PIG15,?
,,?,?,?,?,?,FTH1,?
,,?,?,?,?,?,FTH,?
,,?,?,?,?,?,FTHL6,?
,,?,?,?,?,?,OK/SW-cl.84,?
,,?,?,?,?,?,PIG15,?
3F00,,?,3F00,Crystal Structure of Synaptotagmin I C2A domain with Cu(II),METAL BINDING PROTEIN,Homo sapiens,SYT1,Synaptotagmin-1
,,?,?,?,?,?,SVP65,?
,,?,?,?,?,?,SYT,?
,,?,?,?,?,?,SYT1,?
,,?,?,?,?,?,SVP65,?
,,?,?,?,?,?,SYT,?
4FEA,22795132,10.1016/j.molcel.2012.06.007,4FEA,Crystal structure of CASPASE-7 in Complex with allosteric inhibitor,HYDROLASE/HYDROLASE INHIBITOR,Homo sapiens,CASP7,Caspase-7
,,?,?,?,?,?,MCH3,?
,,?,?,?,?,?,CASP7,?
,,?,?,?,?,?,MCH3,?
5JXA,27477385,10.1016/j.str.2016.06.012,5JXA,Crystal structure of ligand-free VRC03 antigen-binding fragment.,IMMUNE SYSTEM,Homo sapiens,?,VRC03 Heavy chain
,,?,?,?,?,Homo sapiens,?,VRC03 Light chain
4MNT,24567322,10.1074/jbc.M113.535112,4MNT,Crystal structure of human DJ-1 in complex with Cu,HYDROLASE,Homo sapiens,PARK7,Protein DJ-1
,,?,?,?,?,?,PARK7,?
4N0M,24567322,10.1074/jbc.M113.535112,4N0M,Crystal structure of human C53A DJ-1 in complex with Cu,HYDROLASE,Homo sapiens,PARK7,Protein DJ-1
,,?,?,?,?,?,PARK7,?
5ABD,27942001,10.1371/journal.pone.0167755,5ABD,CRYSTAL STRUCTURE OF VEGFR-1 DOMAIN 2 IN PRESENCE OF CU,SIGNALING PROTEIN,Homo sapiens,FLT1,VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR 1
,,?,?,?,?,?,FLT,?
,,?,?,?,?,?,FRT,?
,,?,?,?,?,?,VEGFR1,?
5HJD,27105114,10.1016/j.molcel.2016.03.028,5HJD,AF9 YEATS in complex with histone H3 Crotonylation at K18,TRANSCRIPTION/PEPTIDE,Homo sapiens,MLLT3,Protein AF-9
,,?,?,?,?,?,AF9,?
,,?,?,?,?,?,YEATS3,?
,,?,?,?,?,?,MLLT3,?
,,?,?,?,?,?,AF9,?
,,?,?,?,?,?,YEATS3,?
,,?,?,?,?,Homo sapiens,H3C1,peptide of Histone H3.1
,,?,?,?,?,?,H3FA,?
,,?,?,?,?,?,HIST1H3A,?
,,?,?,?,?,?,H3C2,?
,,?,?,?,?,?,H3FL,?
,,?,?,?,?,?,HIST1H3B,?
,,?,?,?,?,?,H3C3,?
,,?,?,?,?,?,H3FC HIST1H3C,?
,,?,?,?,?,?,H3C4,?
,,?,?,?,?,?,H3FB,?
,,?,?,?,?,?,HIST1H3D,?
,,?,?,?,?,?,H3C6,?
,,?,?,?,?,?,H3FD,?
,,?,?,?,?,?,HIST1H3E,?
,,?,?,?,?,?,H3C7,?
,,?,?,?,?,?,H3FI,?
,,?,?,?,?,?,HIST1H3F,?
,,?,?,?,?,?,H3C8,?
,,?,?,?,?,?,H3FH,?
,,?,?,?,?,?,HIST1H3G,?
,,?,?,?,?,?,H3C10,?
,,?,?,?,?,?,H3FK,?
,,?,?,?,?,?,HIST1H3H,?
,,?,?,?,?,?,H3C11,?
,,?,?,?,?,?,H3FF,?
,,?,?,?,?,?,HIST1H3I,?
,,?,?,?,?,?,H3C12,?
,,?,?,?,?,?,H3FJ,?
,,?,?,?,?,?,HIST1H3J,?
5T7L,31283225,10.1021/jacs.9b05550,5T7L,Pt(II)-mediated copper-dependent interactions between ATOX1 and MNK1,TRANSPORT PROTEIN,Homo sapiens,ATOX1,Copper transport protein ATOX1
,,?,?,?,?,?,HAH1,?
,,?,?,?,?,?,ATOX1,?
,,?,?,?,?,?,HAH1,?
,,?,?,?,?,Homo sapiens,ATP7A,Copper-transporting ATPase 1
,,?,?,?,?,?,MC1,?
,,?,?,?,?,?,MNK,?
,,?,?,?,?,?,ATP7A,?
,,?,?,?,?,?,MC1,?
,,?,?,?,?,?,MNK,?
5EMT,28739258,10.1016/j.bbrc.2017.07.111,5EMT,Human Histidine Triad Nucleotide Binding Protein 1 (hHint1)-copper complex,HYDROLASE,Homo sapiens,HINT1,Histidine triad nucleotide-binding protein 1
,,?,?,?,?,?,HINT,?
,,?,?,?,?,?,PKCI1,?
,,?,?,?,?,?,PRKCNH1,?
,,?,?,?,?,?,HINT1,?
,,?,?,?,?,?,HINT,?
,,?,?,?,?,?,PKCI1,?
,,?,?,?,?,?,PRKCNH1,?
5IB3,31296658,10.1074/jbc.RA119.008937,5IB3,Crystal structure of HLA-B*27:05 complexed with the self-peptide pVIPR and Copper,IMMUNE SYSTEM,Homo sapiens,HLA-B,"HLA class I histocompatibility antigen, B-27 alpha chain"
,,?,?,?,?,?,HLAB,?
,,?,?,?,?,?,HLA-B,?
,,?,?,?,?,?,HLAB,?
,,?,?,?,?,Homo sapiens,B2M,Beta-2-microglobulin
,,?,?,?,?,?,CDABP0092,?
,,?,?,?,?,?,HDCMA22P,?
,,?,?,?,?,?,B2M,?
,,?,?,?,?,?,CDABP0092,?
,,?,?,?,?,?,HDCMA22P,?
,,?,?,?,?,Homo sapiens,VIPR1,Vasoactive intestinal polypeptide receptor 1
5IB5,31296658,10.1074/jbc.RA119.008937,5IB5,Crystal structure of HLA-B*27:09 complexed with the self-peptide pVIPR and Copper,IMMUNE SYSTEM,Homo sapiens,HLA-B,"HLA class I histocompatibility antigen, B-27 alpha chain"
,,?,?,?,?,?,HLAB,?
,,?,?,?,?,?,HLA-B,?
,,?,?,?,?,?,HLAB,?
,,?,?,?,?,Homo sapiens,B2M,Beta-2-microglobulin
,,?,?,?,?,?,CDABP0092,?
,,?,?,?,?,?,HDCMA22P,?
,,?,?,?,?,?,B2M,?
,,?,?,?,?,?,CDABP0092,?
,,?,?,?,?,?,HDCMA22P,?
,,?,?,?,?,Homo sapiens,VIPR1,Vasoactive intestinal polypeptide receptor 1
1KCW,,?,1KCW,X-RAY CRYSTAL STRUCTURE OF HUMAN CERULOPLASMIN AT 3.0 ANGSTROMS,OXIDOREDUCTASE,Homo sapiens,CP,CERULOPLASMIN
1FEE,10966647,10.1038/78999,1FEE,CRYSTAL STRUCTURE OF COPPER-HAH1,TRANSPORT PROTEIN,Homo sapiens,ATOX1,COPPER TRANSPORT PROTEIN ATOX1
,,?,?,?,?,?,HAH1,?
1FR4,11076507,10.1021/bi001649j,1FR4,X-RAY CRYSTAL STRUCTURE OF COPPER-BOUND F93I/F95M/W97V CARBONIC ANHYDRASE (CAII) VARIANT,LYASE,Homo sapiens,CA2,CARBONIC ANHYDRASE II
1ODB,12777802,10.1107/s0907444903004700,1ODB,THE CRYSTAL STRUCTURE OF HUMAN S100A12 - COPPER COMPLEX,METAL BINDING PROTEIN,Homo sapiens,S100A12,CALGRANULIN C
2GQM,16735468,10.1073/pnas.0601375103,2GQM,Solution structure of Human Cu(I)-Sco1,METAL TRANSPORT,Homo sapiens,SCO1,"SCO1 protein homolog, mitochondrial"
,,?,?,?,?,?,SCOD1,?
,,?,?,?,?,?,SCO1,?
,,?,?,?,?,?,SCOD1,?
7ICJ,8841119,10.1021/bi9529566,7ICJ,DNA POLYMERASE BETA (POL B) (E.C.2.7.7.7) COMPLEXED WITH SIX BASE PAIRS OF DNA; SOAKED IN THE PRESENCE OF CUCL2 (0.1 MILLIMOLAR),TRANSFERASE/DNA,?,?,DNA (5'-D(*CP*AP*TP*CP*TP*G)-3')
,,?,?,?,?,?,?,DNA (5'-D(*CP*AP*GP*AP*TP*G)-3')
,,?,?,?,?,Homo sapiens,POLB,PROTEIN (DNA POLYMERASE BETA (E.C.2.7.7.7))
1LCF,15299444,10.1107/S0907444994000491,1LCF,CRYSTAL STRUCTURE OF COPPER-AND OXALATE-SUBSTITUTED HUMAN LACTOFERRIN AT 2.0 ANGSTROMS RESOLUTION,IRON TRANSPORT,Homo sapiens,LTF,LACTOFERRIN
,,?,?,?,?,?,GIG12,?
,,?,?,?,?,?,LF,?
2FK3,17239395,10.1016/j.jmb.2006.12.041,2FK3,Structure of the Alzheimer's Amyloid Precursor Protein (APP) Copper Binding Domain in 'large unit cell' form,METAL BINDING PROTEIN,Homo sapiens,APP,Amyloid beta A4 protein precursor
,,?,?,?,?,?,APP,?
,,?,?,?,?,?,A4,?
,,?,?,?,?,?,AD1,?
2FK1,17239395,10.1016/j.jmb.2006.12.041,2FK1,"Structure of the Alzheimer's Amyloid Precursor Protein (APP) Copper Binding Domain in 'small unit cell' form, Cu(II)-bound",METAL BINDING PROTEIN,Homo sapiens,APP,Amyloid beta A4 protein precursor
,,?,?,?,?,?,APP,?
,,?,?,?,?,?,A4,?
,,?,?,?,?,?,AD1,?
2FOY,16506782,10.1021/ja057257n,2FOY,Human Carbonic Anhydrase I complexed with a two-prong inhibitor,LYASE,Homo sapiens,CA1,Carbonic anhydrase 1
,,?,?,?,?,?,CA1,?
2FOV,16506782,10.1021/ja057257n,2FOV,Human Carbonic Anhydrase II complexed with two-prong inhibitors,LYASE,Homo sapiens,CA2,Carbonic Anhydrase II
,,?,?,?,?,?,CA2,?
2FOU,16506782,10.1021/ja057257n,2FOU,Human Carbonic Anhydrase II complexed with two-prong inhibitors,LYASE,Homo sapiens,CA2,Carbonic Anhydrase II
,,?,?,?,?,?,CA2,?
2FOS,16506782,10.1021/ja057257n,2FOS,Human Carbonic Anhydrase II complexed with two-prong inhibitors,LYASE,Homo sapiens,CA2,Carbonic Anhydrase II
,,?,?,?,?,?,CA2,?
2J5W,17242517,10.1107/S090744490604947X,2J5W,Ceruloplasmin revisited: structural and functional roles of various metal cation binding sites,OXIDOREDUCTASE,Homo sapiens,CP,CERULOPLASMIN
2K1R,,?,2K1R,The solution NMR structure of the complex between MNK1 and HAH1 mediated by Cu(I),HYDROLASE/CHAPERONE,Homo sapiens,ATP7A,Copper-transporting ATPase 1
,,?,?,?,?,?,MC1,?
,,?,?,?,?,?,MNK,?
,,?,?,?,?,?,ATP7A,?
,,?,?,?,?,?,MC1,?
,,?,?,?,?,?,MNK,?
,,?,?,?,?,Homo sapiens,ATOX1,Copper transport protein ATOX1
,,?,?,?,?,?,HAH1,?
,,?,?,?,?,?,ATOX1,?
,,?,?,?,?,?,HAH1,?
1S1Q,15053872,10.1016/s1097-2765(04)00129-7,1S1Q,TSG101(UEV) domain in complex with Ubiquitin,"TRANSLATION,PROTEIN TURNOVER",Homo sapiens,TSG101,Tumor susceptibility gene 101 protein
,,?,?,?,?,Homo sapiens,UBC,ubiquitin
2C11,16239734,10.1107/S0907444905028805,2C11,Crystal structure of the 2-hydrazinopyridine of semicarbazide- sensitive amine oxidase,OXIDOREDUCTASE,Homo sapiens,AOC3,MEMBRANE COPPER AMINE OXIDASE
,,?,?,?,?,?,VAP1,?
